document_name,number_of_bookmarks
388.docx,5
391.docx,5
CSD_640.docx,5
CSD__3689_SP.docx,0
CSD__4081.docx,6
CSD__4235.docx,7
CSD__818A.docx,0
CSD_1014.docx,5
CSD_1015.docx,6
CSD_1015_SP.docx,5
CSD_1035.docx,5
CSD_1678A.docx,0
CSD_1678__CRP.docx,12
CSD_1864.docx,4
CSD_1872.docx,9
CSD_2183.docx,15
CSD_2186.docx,10
CSD_2298.docx,8
CSD_2389.docx,1
CSD_2509.docx,3
CSD_2509_NMD.docx,7
CSD_2757.docx,10
CSD_2757_SP.docx,8
CSD_2984.docx,6
CSD_3240.docx,5
CSD_3241.docx,9
CSD_3241A.docx,8
CSD_3286.docx,18
CSD_3286A.docx,5
CSD_3344.docx,6
CSD_340.docx,8
CSD_3555.docx,6
CSD_3636.docx,11
CSD_3674.docx,10
CSD_3689.docx,0
CSD_3689A_SCP.docx,0
CSD_3689A_SCP_SP.docx,0
CSD_3689B_SP.docx,0
CSD_3689B.docx,0
CSD_3776.docx,2
CSD_3776_SP.docx,1
CSD_3873.docx,7
CSD_3883.docx,5
CSD_3884.docx,4
CSD_3966.docx,6
CSD_400.docx,11
CSD_4010.docx,16
CSD_4010R.docx,17
CSD_405X_XP.docx,5
CSD_4070.docx,0
CSD_4081_SP.docx,5
CSD_4093.docx,6
CSD_4094.docx,11
CSD_4094_SP.docx,10
CSD_4095.docx,10
CSD_4095_SP.docx,9
CSD_4102.docx,6
CSD_4102_SP.docx,6
CSD_4130.docx,2
CSD_4130_SP.docx,2
CSD_4140.docx,0
CSD_4185.docx,7
CSD_4220.docx,11
CSD_4231.docx,7
CSD_4231A.docx,7
CSD_4231A_SP.docx,7
CSD_4304.docx,0
CSD_4305.docx,2
CSD_4312.docx,10
CSD_4327.docx,8
CSD_4335.docx,0
CSD_4345.docx,7
CSD_4348.docx,7
CSD_4354.docx,8
CSD_4358.docx,7
CSD_4366.docx,3
CSD_4482.docx,9
CSD_4482_SP.docx,9
CSD_4487.docx,9
CSD_4509.docx,15
CSD_4597.docx,3
CSD_4634.docx,4
CSD_4634_SP.docx,4
CSD_477.docx,5
CSD_738.docx,9
CSD_760.docx,8
CSD_J132A.docx,7
DPSS_4366_SP_Child_and_Family_Team_Service_Plan_Spanish.docx,0
DPSS_4390_CAP_for_GH_FFA.docx,0
DPSS_4391_OHI_Out_of_Home_Investigation_Report.docx,0
